,0,1
2524,repeats,0.5719389319419861
2525,fades,0.5717077851295471
2526,understands,0.5717067718505859
2527,repairs,0.5716332793235779
2528,point,0.5714954733848572
2529,whenever,0.5714743137359619
2530,global,0.571466326713562
2531,viewing,0.5714133381843567
2532,irritable,0.5714037418365479
2533,resource,0.5713217258453369
2534,tense,0.5712973475456238
2535,scientist,0.5712891817092896
2536,bees,0.5712343454360962
2537,risky,0.5712268948554993
2538,taken,0.5712214112281799
2539,empty,0.5711115002632141
2540,dissapointment,0.5710928440093994
2541,endless,0.5710700154304504
2542,geography,0.5710252523422241
2543,ونميمة,0.5710019469261169
2544,idiots,0.570958137512207
2545,demons,0.5709291696548462
2546,subject,0.5708513855934143
2547,collateral,0.5708420872688293
2548,signs,0.5708011388778687
2549,punctuation,0.5707361698150635
2550,highly,0.5707294344902039
2551,talks,0.570719838142395
2552,currently,0.5706979036331177
2553,murderer,0.5705923438072205
2554,teamwork,0.5705829858779907
2555,losers,0.5705186128616333
2556,ordeal,0.5705032348632812
2557,entire,0.5704982876777649
2558,tackle,0.5704775452613831
2559,dependence,0.5704743266105652
2560,orgasmic,0.5704464316368103
2561,using,0.5703138113021851
2562,seizures,0.5702924728393555
2563,ritual,0.57024085521698
2564,denied,0.570232093334198
2565,clearly,0.5702153444290161
2566,sustainable,0.570213794708252
2567,horrifying,0.5701934099197388
2568,unproductive,0.5701802968978882
2569,detrimental,0.5701694488525391
2570,intend,0.570056140422821
2571,fitness,0.5700258612632751
2572,besides,0.570025622844696
2573,weeping,0.5699920058250427
2574,counselling,0.5699620246887207
2575,partial,0.5699553489685059
2576,accessing,0.5699214935302734
2577,christ,0.5699198246002197
2578,disarm,0.5698217749595642
2579,dislike,0.569815993309021
2580,kinds,0.5698057413101196
2581,indigestion,0.5697226524353027
2582,combat,0.5696820616722107
2583,cowardly,0.5696642994880676
2584,cataplum,0.5695821046829224
2585,divorce,0.5695438385009766
2586,easing,0.5694801807403564
2587,actually,0.5694376826286316
2588,single-payer,0.5693975687026978
2589,footprint,0.5693686604499817
2590,shootings,0.5693399310112
2591,heeeuh,0.5693398118019104
2592,harms,0.5693137049674988
2593,onset,0.5693126320838928
2594,theirs,0.5692794919013977
2595,disappear,0.5692742466926575
2596,existential,0.5692599415779114
2597,reaching,0.5692518949508667
2598,shattered,0.5692314505577087
2599,stance,0.5692195892333984
2600,immoral,0.5692172050476074
2601,abusive,0.5692048072814941
2602,clinic,0.5691779851913452
2603,intensity,0.5691224336624146
2604,occurring,0.5691136121749878
2605,pursuing,0.5690191984176636
2606,blind,0.5689839124679565
2607,forbidden,0.5689324140548706
2608,strategies,0.568809449672699
2609,bad,0.5688004493713379
2610,twigr,0.5687838792800903
2611,weaken,0.5687749981880188
2612,their,0.5687531232833862
2613,afterlife,0.5686184167861938
2614,sooner,0.5685505270957947
2615,undergoing,0.5685222744941711
2616,occurrence,0.5684093832969666
2617,awake,0.568352997303009
2618,disobedience,0.568335235118866
2619,godly,0.5683192014694214
2620,underlying,0.5682923197746277
2621,careless,0.5682644248008728
2622,prescribed,0.5682616829872131
2623,average,0.5682206749916077
2624,accompanied,0.5681250095367432
2625,contemplate,0.5681031942367554
2626,bloody,0.5680606365203857
2627,ironic,0.5680510401725769
2628,grasp,0.5680498480796814
2629,logical,0.5680336356163025
2630,spiritually,0.5679976940155029
2631,objective,0.5679739713668823
2632,brimming,0.5679233074188232
2633,lose,0.567884624004364
2634,melt,0.5678646564483643
2635,witnessed,0.567813515663147
2636,must,0.5678012371063232
2637,reconstruction,0.5677806735038757
2638,drinkable,0.5677751898765564
2639,suppressing,0.5677601099014282
2640,arbitrary,0.5677006244659424
2641,god,0.5676971077919006
2642,anywhere,0.5676561594009399
2643,developmental,0.5676087737083435
2644,instincts,0.5675804018974304
2645,innovation,0.5674508213996887
2646,when,0.5674091577529907
2647,steadily,0.567304790019989
2648,standing,0.5673030614852905
2649,refreshing,0.5672999024391174
2650,işitiyorum,0.5672755241394043
2651,loving,0.56727135181427
2652,profitable,0.5672293901443481
2653,spilling,0.5671989321708679
2654,bearable,0.5670647025108337
2655,intrigue,0.5670639872550964
2656,showers,0.5670514702796936
2657,disappears,0.5670295357704163
2658,strategic,0.5670217275619507
2659,ﺍﻟﺜﺎﻧﻴﺔ,0.5669424533843994
2660,apologizing,0.566916286945343
2661,early,0.5669146776199341
2662,faults,0.5669041275978088
2663,repeatedly,0.566899836063385
2664,thinkers,0.5668753981590271
2665,friendzone,0.566874086856842
2666,quite,0.566864013671875
2667,hidden,0.5668390393257141
2668,character,0.566814661026001
2669,حُسْنِ,0.5668067336082458
2670,impatient,0.5667880177497864
2671,arguing,0.5666623711585999
2672,unconstitutional,0.5666559338569641
2673,daydream,0.5666378736495972
2674,achieved,0.5665911436080933
2675,grounded,0.5665360689163208
2676,felt,0.5664899349212646
2677,lacked,0.56647127866745
2678,never,0.5664353966712952
2679,isnt,0.566417932510376
2680,eliminating,0.5663781762123108
2681,drained,0.5663262009620667
2682,preferable,0.566299557685852
2683,establish,0.5662956237792969
2684,own,0.5660791993141174
2685,hold,0.5660115480422974
2686,unlike,0.5660000443458557
2687,mapping,0.5659825801849365
2688,instrument,0.565973162651062
2689,depend,0.5659011602401733
2690,immortality,0.5658586621284485
2691,principles,0.5658567547798157
2692,relaxing,0.5658156871795654
2693,irreversible,0.5657339096069336
2694,exposed,0.565655529499054
2695,ones,0.5656223297119141
2696,وجاملك,0.5656060576438904
2697,kidnapping,0.5656030178070068
2698,wage,0.5655721426010132
2699,campaign,0.5654516816139221
2700,cometh,0.5654071569442749
2701,judge,0.565380334854126
2702,reflux,0.5653143525123596
2703,experimental,0.5652845501899719
2704,tasks,0.5651899576187134
2705,twice,0.5651532411575317
2706,run,0.5651453733444214
2707,contains,0.5651378035545349
2708,social,0.5650505423545837
2709,vandalism,0.564959704875946
2710,prepare,0.5648949146270752
2711,stuck,0.5648884177207947
2712,selfharm,0.5648853778839111
2713,homosexuality,0.5647961497306824
2714,ignored,0.5646951198577881
2715,heighten,0.5646936893463135
2716,induce,0.5646821856498718
2717,inaction,0.564673662185669
2718,yawn,0.5646718740463257
2719,woman,0.5646535158157349
2720,asshole,0.5646036863327026
2721,altercation,0.5645129084587097
2722,thief,0.5644816160202026
2723,arms,0.5644575953483582
2724,aimed,0.5644534230232239
2725,facility,0.5644336342811584
2726,that,0.5643718838691711
2727,cyber,0.5643511414527893
2728,rationing,0.5643503069877625
2729,borderline,0.5642930269241333
2730,personal,0.5642920732498169
2731,imperfection,0.5642500519752502
2732,expecting,0.5642163157463074
2733,leadership,0.5641862154006958
2734,sees,0.5641364455223083
2735,snacking,0.5641220211982727
2736,sores,0.5640227794647217
2737,glorifying,0.5639868378639221
2738,blows,0.563962459564209
2739,foods,0.5639269948005676
2740,vow,0.5639023780822754
2741,asolapado,0.5638927221298218
2742,else,0.5638877153396606
2743,machine,0.5638823509216309
2744,steroids,0.5638516545295715
2745,contradiction,0.5638207197189331
2746,selfish,0.563819169998169
2747,maternal,0.5638148188591003
2748,blasphemy,0.5638076663017273
2749,psychotic,0.5637785196304321
2750,strive,0.5637733340263367
2751,understatement,0.563753068447113
2752,agreement,0.5636973977088928
2753,bacterial,0.5635746717453003
2754,dealt,0.5635684132575989
2755,but,0.5635483860969543
2756,circumstance,0.563541054725647
2757,household,0.5635191798210144
2758,justice,0.5634579658508301
2759,lifelong,0.5634373426437378
2760,simultaneously,0.563342809677124
2761,immigration,0.5632081627845764
2762,cultivating,0.5631439089775085
2763,unsatisfying,0.5630091428756714
2764,your,0.5629903078079224
2765,lift,0.5629159808158875
2766,disappointments,0.5628842115402222
2767,unnatural,0.5628463625907898
2768,profession,0.5627279877662659
2769,walk,0.5627064108848572
2770,someone,0.5626894235610962
2771,accountable,0.5626369118690491
2772,scheduling,0.5626161694526672
2773,einstein,0.5625324249267578
2774,capable,0.5625263452529907
2775,inconvenient,0.5624775290489197
2776,romance,0.5624159574508667
2777,agility,0.5623684525489807
2778,ungodly,0.562297523021698
2779,tickle,0.562256932258606
2780,redefine,0.5622391104698181
2781,invisible,0.5622389316558838
2782,overnight,0.5621952414512634
2783,seem,0.56218022108078
2784,dump,0.5621542930603027
2785,absurd,0.5621203780174255
2786,ｳｳｩｩｱｱｫｵ,0.5620991587638855
2787,serving,0.5620719790458679
2788,tastes,0.5620671510696411
2789,honest,0.5620095729827881
2790,seduction,0.5620017647743225
2791,doing,0.5619737505912781
2792,resentment,0.5618990063667297
2793,foolish,0.5618229508399963
2794,scary,0.5618188381195068
2795,never-ending,0.5617988705635071
2796,overflow,0.5617977976799011
2797,anyone,0.5617721080780029
2798,reduced,0.5617169737815857
2799,payback,0.5616834163665771
2800,parts,0.5616663098335266
2801,prohibition,0.5616635084152222
2802,readiness,0.5616385340690613
2803,procrastinators,0.5616347789764404
2804,irrational,0.561619222164154
2805,fully,0.5616074204444885
2806,future,0.5616016983985901
2807,lifestyle,0.5615514516830444
2808,efficiently,0.5615510940551758
2809,suspense,0.5615264177322388
2810,disgraceful,0.561513364315033
2811,destination,0.56144118309021
2812,regulate,0.5613604187965393
2813,hostage,0.5613546371459961
2814,study,0.5613266229629517
2815,stopped,0.5613119006156921
2816,warmth,0.561297595500946
2817,wrinkles,0.561284065246582
2818,encouraging,0.5612344741821289
2819,logic,0.5612108111381531
2820,citizens,0.5611993074417114
2821,dumping,0.5611854791641235
2822,peeing,0.5611808896064758
2823,permitted,0.5611740350723267
2824,day-to-day,0.5611579418182373
2825,bit,0.5611426830291748
2826,affective,0.5611230134963989
2827,expansion,0.5610970258712769
2828,boldness,0.5610959529876709
2829,objects,0.5609691739082336
2830,righteous,0.5609546899795532
2831,inflammatory,0.560936450958252
2832,resolutions,0.5609304904937744
2833,outages,0.5609005093574524
2834,eye,0.5608978867530823
2835,options,0.5608772039413452
2836,applying,0.5608264207839966
2837,talent,0.5607762336730957
2838,assessing,0.5607692003250122
2839,imperative,0.5607381463050842
2840,exaggeration,0.5607346892356873
2841,staying,0.5607250332832336
2842,pipeline,0.5607108473777771
2843,scheme,0.5606711506843567
2844,cosmic,0.5606615543365479
2845,fuelled,0.5605819821357727
2846,marriages,0.5605705380439758
2847,gesture,0.5605660080909729
2848,tongue,0.5605491399765015
2849,nowadays,0.5605440139770508
2850,bruises,0.5605422258377075
2851,bothered,0.560539186000824
2852,insatiable,0.5604496002197266
2853,permitting,0.5603826642036438
2854,urge,0.560344398021698
2855,goes,0.5603264570236206
2856,questioned,0.5603113174438477
2857,security,0.560288667678833
2858,aspects,0.5602808594703674
2859,wisely,0.5602527856826782
2860,procrastinator,0.5602333545684814
2861,jokes,0.5601967573165894
2862,typhoon,0.5601849555969238
2863,helpless,0.5601711273193359
2864,guides,0.5600762963294983
2865,aching,0.5600626468658447
2866,survived,0.559982419013977
2867,coding,0.5599734783172607
2868,somewhere,0.5599262118339539
2869,diagnosing,0.5598344206809998
2870,institution,0.5597971081733704
2871,irritated,0.5597890019416809
2872,haughty,0.5597382187843323
2873,in-between,0.5596750378608704
2874,prosper,0.5596696138381958
2875,elimination,0.559613049030304
2876,liberties,0.5596026182174683
2877,draining,0.5595781803131104
2878,wrinkle,0.5595738291740417
2879,disgusted,0.5595609545707703
2880,scarcity,0.559450089931488
2881,pleasing,0.55943763256073
2882,forget,0.5594308972358704
2883,explains,0.5593839883804321
2884,psoriasis,0.559363842010498
2885,complication,0.5593432784080505
2886,gap,0.5593370199203491
2887,sharp-things-sticking-out-of-gloves,0.5593187212944031
2888,projects,0.5592010021209717
2889,critic,0.5591902136802673
2890,deliver,0.5591410398483276
2891,collaborative,0.5591105818748474
2892,bronchitis,0.5590916872024536
2893,provision,0.5590876936912537
2894,depressive,0.5590841770172119
2895,anxious,0.5590012073516846
2896,inherent,0.5589973330497742
2897,toughest,0.5589902400970459
2898,labor,0.5589839816093445
2899,americans,0.5589413046836853
2900,unpredictable,0.5589090585708618
2901,figures,0.5588728785514832
2902,looms,0.5588677525520325
2903,endings,0.5588662624359131
2904,infrastructure,0.5588642954826355
2905,enters,0.558861255645752
2906,stifling,0.5588222146034241
2907,recent,0.5587596297264099
2908,inflicting,0.5587209463119507
2909,complaint,0.5586774945259094
2910,warnings,0.5586212277412415
2911,allergic,0.55848628282547
2912,mainly,0.5584860444068909
2913,mathematics,0.5584552884101868
2914,dopamine,0.5584534406661987
2915,حاجاته,0.5584377646446228
2916,demolition,0.5583609342575073
2917,advocates,0.5583540797233582
2918,whining,0.5583509206771851
2919,corrupts,0.5582971572875977
2920,filling,0.5582705140113831
2921,scale,0.5582624077796936
2922,shaken,0.5582532286643982
2923,probably,0.5582276582717896
2924,maintaining,0.5582206845283508
2925,confront,0.5581879019737244
2926,respiratory,0.558173418045044
2927,gluglu,0.5580748319625854
2928,constitutional,0.5580562949180603
2929,hayatındır,0.5579959154129028
2930,discussing,0.5579929351806641
2931,himself,0.5579768419265747
2932,exactly,0.5579750537872314
2933,annoy,0.5579296946525574
2934,construction,0.5579150915145874
2935,slave,0.5578873157501221
2936,meant,0.5578616857528687
2937,pace,0.5578392148017883
2938,guarantee,0.5577981472015381
2939,fast,0.5577580332756042
2940,started,0.5577118992805481
2941,edge,0.5576794743537903
2942,separate,0.5576621294021606
2943,thrills,0.5576508045196533
2944,amazed,0.557613730430603
2945,spirituality,0.5575433373451233
2946,accept,0.5575276017189026
2947,small,0.5575180053710938
2948,realm,0.5574831962585449
2949,revising,0.5573753118515015
2950,flirting,0.5573266744613647
2951,momentum,0.557316780090332
2952,showing,0.5572982430458069
2953,perceived,0.5572866201400757
2954,habbit,0.5572739839553833
2955,thrives,0.5572562217712402
2956,resting,0.557141125202179
2957,trial,0.5571209192276001
2958,individuality,0.557042121887207
2959,dramatic,0.5570316314697266
2960,horrid,0.556937575340271
2961,representation,0.556928277015686
2962,entitled,0.5569271445274353
2963,abstinence,0.5568839311599731
2964,aptitude,0.5568776726722717
2965,considers,0.5568346381187439
2966,shake-up,0.5567967295646667
2967,perpetual,0.5567675828933716
2968,pancreatic,0.5566191077232361
2969,upsetting,0.5566059350967407
2970,find,0.5565817952156067
2971,affirmation,0.556538462638855
2972,policing,0.5564817190170288
2973,thriving,0.556477963924408
2974,technically,0.5564684271812439
2975,letdown,0.556401789188385
2976,turned,0.556399405002594
2977,agonizing,0.5563552379608154
2978,wastes,0.5563252568244934
2979,guns,0.5562484264373779
2980,imagined,0.5562099814414978
2981,compulsive,0.55619877576828
2982,condemning,0.5561334490776062
2983,unspoken,0.556110680103302
2984,requirement,0.5561076402664185
2985,stabbing,0.5561063885688782
2986,rig,0.5560894012451172
2987,laughing,0.5560503602027893
2988,fading,0.556047260761261
2989,smarter,0.5560302734375
2990,analyze,0.5560174584388733
2991,confused,0.5560041069984436
2992,responses,0.5559757947921753
2993,defying,0.555955708026886
2994,entirely,0.555740475654602
2995,promoting,0.5557144284248352
2996,rely,0.5557065010070801
2997,sustainability,0.5556941032409668
2998,anatomy,0.5556768774986267
2999,wish-granting,0.5556614398956299
3000,neediness,0.5556570291519165
3001,reduction,0.5556198358535767
3002,abdominal,0.5555601119995117
3003,viruses,0.5555140376091003
3004,predictable,0.5554468631744385
3005,idiot,0.5554069876670837
3006,mourning,0.5553879141807556
3007,sake,0.5552632212638855
3008,malaria,0.5552610158920288
3009,scared,0.5552518963813782
3010,stop,0.5552454590797424
3011,hypnosis,0.5552395582199097
3012,discovery,0.5552067756652832
3013,work-related,0.5551902651786804
3014,partner,0.5551882982254028
3015,hoping,0.555184006690979
3016,drain,0.5551407933235168
3017,pissing,0.5551237463951111
3018,taste,0.5551196336746216
3019,desires,0.5551084280014038
3020,grim,0.5550652742385864
3021,doctor,0.5550249814987183
3022,transplant,0.5549931526184082
3023,form,0.5549673438072205
3024,deficiency,0.5549668073654175
3025,tuberculosis,0.5549657344818115
3026,fates,0.5549567937850952
3027,sclerosis,0.5548756718635559
3028,capricorn,0.5548136830329895
3029,purposeful,0.5547556281089783
3030,listening,0.554698646068573
3031,birth,0.5546978712081909
3032,communities,0.5546866655349731
3033,creative,0.5546115040779114
3034,unrest,0.554599940776825
3035,references,0.5545665621757507
3036,tipping,0.5545412302017212
3037,mundane,0.5544769763946533
3038,witnesses,0.5544739365577698
3039,shutting,0.5544494986534119
3040,aim,0.5544198751449585
3041,shenanigans,0.5543965101242065
3042,masturbating,0.554352879524231
3043,tax,0.554349958896637
3044,irresponsible,0.5543127059936523
3045,unavailable,0.5543038249015808
3046,obtain,0.5543007254600525
3047,احرجه,0.5542860627174377
3048,conquering,0.5542210340499878
3049,commercials,0.5542100667953491
3050,wrong,0.5541625022888184
3051,storytelling,0.5541373491287231
3052,futility,0.5541364550590515
3053,disappoint,0.5541024804115295
3054,existed,0.554050087928772
3055,rash,0.5540478825569153
3056,outbreaks,0.5540302395820618
3057,gross,0.5540040731430054
3058,persist,0.5539928078651428
3059,preference,0.5539900064468384
3060,seize,0.5539460182189941
3061,including,0.5539345741271973
3062,ridden,0.5539148449897766
3063,photosynthesis,0.5539032220840454
3064,ﻳﺤﺒﻨﻲ,0.5538881421089172
3065,use,0.5538729429244995
3066,repeat,0.5538370609283447
3067,conclusions,0.5537916421890259
3068,decreasing,0.5537791848182678
3069,its,0.5537376999855042
3070,funds,0.5537278652191162
3071,appear,0.5537063479423523
3072,tired,0.5536734461784363
3073,comparable,0.5536699891090393
3074,breather,0.5536653399467468
3075,atrocity,0.5536389350891113
3076,personally,0.5535880327224731
3077,traps,0.5535842776298523
3078,adding,0.5535813570022583
3079,convenient,0.5535777807235718
3080,physiology,0.5535483956336975
3081,waves,0.5535317063331604
3082,plagued,0.553521454334259
3083,employment,0.5534986257553101
3084,each,0.5534602403640747
3085,vaginal,0.5534561276435852
3086,societal,0.5534439086914062
3087,sound,0.5533962845802307
3088,sticking,0.5533700585365295
3089,repressed,0.5533621311187744
3090,ultimate,0.5533474683761597
3091,whale,0.5533191561698914
3092,palpable,0.5533081293106079
3093,trembling,0.5531986951828003
3094,establishment,0.5531845688819885
3095,therapist,0.5531811118125916
3096,giggle,0.5531715154647827
3097,business,0.5531513094902039
3098,expression,0.5531238913536072
3099,haunt,0.553056538105011
3100,negotiating,0.5530374646186829
3101,citing,0.5530056953430176
3102,regular,0.5529206991195679
3103,above,0.5528913736343384
3104,rubbish,0.5528863668441772
3105,bringing,0.5528841018676758
3106,backfire,0.5528678297996521
3107,redistribution,0.5528541207313538
3108,confuse,0.5528447031974792
3109,sparked,0.5528371334075928
3110,stresses,0.5528116226196289
3111,professionalism,0.5527970194816589
3112,analogy,0.5527043342590332
3113,cleansing,0.5526825785636902
3114,diagnosed,0.5526208281517029
3115,ought,0.5525965690612793
3116,civilization,0.5525537133216858
3117,soothing,0.5525460243225098
3118,catching,0.5525109767913818
3119,murders,0.5524944067001343
3120,fault,0.5524667501449585
3121,deportation,0.5524525046348572
3122,telling,0.5523920655250549
3123,bugs,0.5522863864898682
3124,grades,0.5522698163986206
3125,proceed,0.5522523522377014
3126,rest,0.5522364377975464
3127,hands,0.5522183775901794
3128,inevitably,0.552204430103302
3129,law,0.5521838665008545
3130,turn,0.5521368384361267
3131,asbestos,0.5520550608634949
3132,fasting,0.5520287752151489
3133,conquer,0.5520249605178833
3134,heads,0.5520140528678894
3135,slipping,0.5519694089889526
3136,graft,0.5519691109657288
3137,sensory,0.551961362361908
3138,unstoppable,0.5519406199455261
3139,carried,0.5519087910652161
3140,mountaintop,0.5518723130226135
3141,hostile,0.551834225654602
3142,peace,0.5518127083778381
3143,mistreatment,0.5517274141311646
3144,break,0.551708459854126
3145,collapsing,0.5516895651817322
3146,remove,0.551679790019989
3147,command,0.5516673922538757
3148,tricks,0.5516477227210999
3149,responsibly,0.5516331791877747
3150,teeth,0.5516297221183777
3151,coordinated,0.5516055822372437
3152,rapidly,0.5516051650047302
3153,perfected,0.5515738725662231
3154,conscientious,0.5515509843826294
3155,dragging,0.5515469312667847
3156,substances,0.55147385597229
3157,combustion,0.5514703392982483
3158,tobacco,0.5514700412750244
3159,clear,0.5514695048332214
3160,singular,0.5514586567878723
3161,shyness,0.551446795463562
3162,though,0.5514341592788696
3163,finishing,0.5513411164283752
3164,bones,0.5512441396713257
3165,facade,0.5512089729309082
3166,screwing,0.5511724352836609
3167,leaves,0.5511437654495239
3168,fullest,0.5510838031768799
3169,keep,0.5510665774345398
3170,brave,0.551048755645752
3171,analytical,0.5510352849960327
3172,hotline,0.551028311252594
3173,masturbate,0.5510244965553284
3174,talents,0.5509958267211914
3175,definite,0.5509916543960571
3176,succeeding,0.5509572625160217
3177,doomsday,0.550946831703186
3178,addicts,0.5509456992149353
3179,regime,0.5508704781532288
3180,protected,0.550855815410614
3181,disturb,0.5508061051368713
3182,schemes,0.5508042573928833
3183,snoring,0.5507956147193909
3184,terroristic,0.5507603883743286
3185,وتعطلت,0.5507502555847168
3186,proportions,0.550714373588562
3187,also,0.5506988763809204
3188,sarcastic,0.5506812930107117
3189,outbursts,0.550668478012085
3190,invention,0.550666093826294
3191,caution,0.5506597757339478
3192,laughs,0.5506176948547363
3193,odds,0.5505973696708679
3194,'re,0.5505886673927307
3195,remarkable,0.5505806803703308
3196,accusations,0.5505666732788086
3197,stimulates,0.5505188703536987
3198,barring,0.5504924058914185
3199,definitely,0.5504715442657471
3200,advancement,0.5504120588302612
3201,over,0.5503697991371155
3202,juices,0.5503200888633728
3203,blogging,0.5502671599388123
3204,shaping,0.5502647161483765
3205,mankind,0.5502466559410095
3206,killers,0.5502217411994934
3207,declining,0.550134539604187
3208,sacred,0.5501111149787903
3209,guarantees,0.5500560402870178
3210,breed,0.5500402450561523
3211,hombre?n,0.5497702360153198
3212,it,0.5497424602508545
3213,messed,0.549721896648407
3214,venting,0.5496658086776733
3215,hungry,0.5496572256088257
3216,bending,0.5496203303337097
3217,erasing,0.5496182441711426
3218,ours,0.5495936274528503
3219,financially,0.5495641827583313
3220,partnerships,0.549526035785675
3221,forces,0.549525260925293
3222,counting,0.5495005249977112
3223,juniorsnnjuniors,0.5494880676269531
3224,paying,0.5494751930236816
3225,hitting,0.5493876934051514
3226,access,0.5493787527084351
3227,stays,0.5493601560592651
3228,liars,0.5493584275245667
3229,proactive,0.549345076084137
3230,butterflies,0.5493400692939758
3231,events,0.5493088960647583
3232,preaching,0.5492862462997437
3233,escalation,0.5492187738418579
3234,menstruation,0.5491877794265747
3235,seperation,0.5491814613342285
3236,concrete,0.5491592288017273
3237,gemini,0.5491183996200562
3238,hostility,0.5490706562995911
3239,enlightened,0.5490437150001526
3240,allowed,0.5489259362220764
3241,carry,0.5488668084144592
3242,damaged,0.5488571524620056
3243,mediation,0.5488365888595581
3244,allegations,0.5488324165344238
3245,’m,0.5488123297691345
3246,unreal,0.548793375492096
3247,mechanisms,0.5487891435623169
3248,nauseous,0.5487037897109985
3249,yours,0.5486875772476196
3250,contraception,0.548662006855011
3251,unsolved,0.5486398935317993
3252,sensitive,0.54863041639328
3253,tease,0.5485751628875732
3254,discussed,0.5485137701034546
3255,adapt,0.5485048890113831
3256,centipede,0.5484777688980103
3257,humour,0.548473060131073
3258,decides,0.5484336614608765
3259,nearly,0.5484181046485901
3260,life-saving,0.5483989715576172
3261,debate,0.5483036041259766
3262,imposed,0.5482678413391113
3263,managed,0.5482358932495117
3264,booze,0.5482004284858704
3265,idiocy,0.5481829047203064
3266,spying,0.5481226444244385
3267,honestly,0.548079788684845
3268,impunity,0.5480477213859558
3269,punishable,0.5480427742004395
3270,noticeable,0.5479992032051086
3271,signals,0.5478827357292175
3272,manifest,0.5478715300559998
3273,away,0.5478289127349854
3274,وصلاته,0.5477527379989624
3275,will,0.5477485656738281
3276,apartheid,0.5477427840232849
3277,insight,0.5477161407470703
3278,deeds,0.547658383846283
3279,expertise,0.5475935935974121
3280,'cause,0.5475901961326599
3281,permits,0.5475341081619263
3282,ailments,0.5474177598953247
3283,publicity,0.5473989248275757
3284,climatechange,0.5473719835281372
3285,ignoring,0.5473616719245911
3286,shrink,0.5473185777664185
3287,blatant,0.547318160533905
3288,ache,0.5472938418388367
3289,banning,0.5472880601882935
3290,happines,0.5472792983055115
3291,better,0.5472753047943115
3292,taught,0.5472713708877563
3293,characterized,0.5472515821456909
3294,spells,0.5471842885017395
3295,silently,0.5471728444099426
3296,stamina,0.5471606254577637
3297,chores,0.5471417307853699
3298,technology,0.5471185445785522
3299,oriented,0.5471045970916748
3300,take,0.5470996499061584
3301,feel-good,0.5470949411392212
3302,كَلِمَاتِه,0.5470941662788391
3303,embracing,0.5469760894775391
3304,tasting,0.5468902587890625
3305,refusal,0.546778678894043
3306,revolutionize,0.5467557311058044
3307,temptations,0.5467207431793213
3308,ingredient,0.5467122793197632
3309,genius,0.5467113256454468
3310,definition,0.5466867685317993
3311,dominance,0.5466845035552979
3312,caught,0.5466597676277161
3313,corporate,0.5466520190238953
3314,realistic,0.5466188192367554
3315,optimist,0.5465853214263916
3316,والإنشغال,0.5465211868286133
3317,facepalm,0.5465096831321716
3318,observation,0.5464922189712524
3319,socializing,0.546485424041748
3320,unfinished,0.5464826226234436
3321,valuable,0.5464529991149902
3322,figure,0.54644376039505
3323,carnage,0.5464431047439575
3324,physics,0.5463076829910278
3325,n't,0.5462924838066101
3326,biodiversity,0.5462583303451538
3327,discouraged,0.5462439060211182
3328,手術しなきゃ,0.5462366938591003
3329,rushed,0.5462321639060974
3330,avoidance,0.5462148189544678
3331,read,0.5461234450340271
3332,delayed,0.5461189150810242
3333,span,0.5461074113845825
3334,smoke,0.5460191965103149
3335,totally,0.5459942817687988
3336,contamination,0.5459845662117004
3337,middle,0.5459617376327515
3338,poor,0.5459200739860535
3339,neutral,0.5459155440330505
3340,stuffy,0.5459001660346985
3341,oppurtunity,0.5458694100379944
3342,drink,0.545866847038269
3343,parasites,0.5458313822746277
3344,hate,0.5458280444145203
3345,flow,0.5457956790924072
3346,nonexistent,0.5457485914230347
3347,sleepiness,0.5457402467727661
3348,states,0.5456634759902954
3349,quietly,0.5456362962722778
3350,cares,0.5456012487411499
3351,originality,0.5456005334854126
3352,shelters,0.5455999374389648
3353,mastered,0.5455219745635986
3354,self-love,0.5454849600791931
3355,proved,0.5454843044281006
3356,regulatory,0.5454515814781189
3357,tension,0.5454509854316711
3358,sagittarius,0.5453569889068604
3359,ever,0.5453298687934875
3360,cyberbullying,0.5453293323516846
3361,medications,0.5453224182128906
3362,torturing,0.5452961921691895
3363,stress-free,0.5452845692634583
3364,content,0.5452765822410583
3365,pushes,0.5452702045440674
3366,pushas,0.5452085733413696
3367,progressing,0.5451221466064453
3368,sinful,0.5450944304466248
3369,trickle,0.5450935363769531
3370,they,0.5450780987739563
3371,influencing,0.5450776219367981
3372,terror,0.5450640320777893
3373,beginnings,0.5450323820114136
3374,off-season,0.5449876189231873
3375,reflecting,0.5449640154838562
3376,detachment,0.5449525713920593
3377,gigantic,0.5449291467666626
3378,insurance,0.5449104905128479
3379,world,0.5448733568191528
3380,custody,0.5448434352874756
3381,contemplation,0.5448116660118103
3382,rudeness,0.5447790026664734
3383,bedtime,0.5447785258293152
3384,skipping,0.5447386503219604
3385,liquidity,0.544718325138092
3386,peer,0.5446999669075012
3387,cussing,0.5446534156799316
3388,magical,0.544631838798523
3389,senioritis,0.5446040034294128
3390,closure,0.5445876717567444
3391,validation,0.5444886088371277
3392,troubling,0.5444871187210083
3393,salvation,0.5444761514663696
3394,areas,0.5444751381874084
3395,wildlife,0.5444484949111938
3396,fertility,0.5444427728652954
3397,statements,0.544364869594574
3398,mixed,0.5443607568740845
3399,strides,0.5443437695503235
3400,operations,0.5442843437194824
3401,unemployment,0.544269859790802
3402,aquarius,0.5442385673522949
3403,composure,0.5441849231719971
3404,creatures,0.5441628098487854
3405,indecent,0.5441468358039856
3406,walking,0.544141411781311
