,0,1
2009,coronary,0.30649012327194214
2010,1918,0.306487500667572
2011,corrosive,0.3064405024051666
2012,costs,0.3064376413822174
2013,injustice,0.3064059019088745
2014,inflict,0.30640044808387756
2015,cool,0.30635809898376465
2016,remember,0.30633601546287537
2017,july,0.30630624294281006
2018,lost,0.30627384781837463
2019,finances,0.30626147985458374
2020,moment,0.30622392892837524
2021,ones,0.30622223019599915
2022,tropics,0.3061993718147278
2023,ability,0.3061913549900055
2024,geriatric,0.30617719888687134
2025,introduction,0.3061578869819641
2026,substances,0.3060322105884552
2027,dysentery,0.3059477210044861
2028,describes,0.3059339225292206
2029,babies,0.30592846870422363
2030,abandoned,0.3058161735534668
2031,gain,0.30579739809036255
2032,weighed,0.30579304695129395
2033,wiped,0.3057677745819092
2034,degree,0.30575957894325256
2035,cataracts,0.3057442307472229
2036,parts,0.3057345449924469
2037,sprawl,0.3057324290275574
2038,embarrassment,0.3056957721710205
2039,hormone,0.30566444993019104
2040,flows,0.3055959641933441
2041,failures,0.3055581748485565
2042,seniors,0.30553367733955383
2043,waking,0.305496484041214
2044,menstruation,0.3054547607898712
2045,did,0.3053848445415497
2046,humiliation,0.305381178855896
2047,frail,0.3053711950778961
2048,1946,0.30530089139938354
2049,frequent,0.3052563965320587
2050,favorable,0.3052482604980469
2051,stimulus,0.3052142858505249
2052,a,0.30516111850738525
2053,sentiment,0.3050543963909149
2054,ward,0.3050497770309448
2055,tended,0.3049876093864441
2056,diagnosing,0.30490800738334656
2057,warmer,0.3048923909664154
2058,temper,0.3048100173473358
2059,raised,0.3047333359718323
2060,woman,0.3046989440917969
2061,km/h,0.30467841029167175
2062,occasionally,0.30463096499443054
2063,infidelity,0.3046201467514038
2064,neuropathy,0.30457958579063416
2065,irritable,0.3045763373374939
2066,theme,0.30451592803001404
2067,lessened,0.3045147955417633
2068,conservatism,0.30449429154396057
2069,fright,0.3044818639755249
2070,banks,0.3044714629650116
2071,advent,0.3044583201408386
2072,itself,0.3044494390487671
2073,bovine,0.30442771315574646
2074,engendered,0.3043481409549713
2075,noticeable,0.3043423593044281
2076,aplastic,0.3043125867843628
2077,structure,0.30430442094802856
2078,1936,0.3042932450771332
2079,possible,0.30423611402511597
2080,bitter,0.30411532521247864
2081,sprain,0.30407416820526123
2082,painfully,0.30404791235923767
2083,coastal,0.30403009057044983
2084,enough,0.30402708053588867
2085,admitted,0.3040151000022888
2086,polio,0.30399757623672485
2087,harmful,0.30399054288864136
2088,nevertheless,0.3039356470108032
2089,complicated,0.3039188086986542
2090,zoloft,0.30390486121177673
2091,20s,0.303869366645813
2092,miracle,0.30385375022888184
2093,1916,0.3038191795349121
2094,estate,0.30374130606651306
2095,mistrust,0.3036910593509674
2096,adversity,0.3036692142486572
2097,intimacy,0.30362460017204285
2098,weakens,0.30353108048439026
2099,alleviating,0.3034222424030304
2100,shrinking,0.3034011423587799
2101,mph,0.3033929467201233
2102,volcanic,0.3033401072025299
2103,frostbite,0.3033031225204468
2104,ridge,0.3032986521720886
2105,progresses,0.3032238781452179
2106,eruptions,0.3032034635543823
2107,edema,0.30311498045921326
2108,mired,0.3030547797679901
2109,reduces,0.30294373631477356
2110,rainstorm,0.30293649435043335
2111,apparently,0.3029172420501709
2112,oral,0.3028450012207031
2113,disruption,0.3028377890586853
2114,veterans,0.3028222620487213
2115,1948,0.30281898379325867
2116,grandmother,0.30274662375450134
2117,fewer,0.3026081919670105
2118,why,0.30258604884147644
2119,scene,0.3025175929069519
2120,traits,0.302496999502182
2121,furor,0.3024563193321228
2122,extinction,0.30245521664619446
2123,hastened,0.3023848533630371
2124,mean,0.30237722396850586
2125,gout,0.30237239599227905
2126,mentality,0.30234748125076294
2127,shocks,0.3023446798324585
2128,1880s,0.30231773853302
2129,20th,0.3023143410682678
2130,dropping,0.3023092448711395
2131,1910,0.30230599641799927
2132,wracked,0.3023006319999695
2133,offset,0.30229488015174866
2134,drop,0.30217424035072327
2135,tremendous,0.30216118693351746
2136,themes,0.3021177053451538
2137,alps,0.30209171772003174
2138,hypoglycemia,0.3020431101322174
2139,attack,0.30203551054000854
2140,1925,0.3020216226577759
2141,congress,0.30201029777526855
2142,real,0.3020023703575134
2143,atlantic,0.3019842207431793
2144,fell,0.3019759953022003
2145,peritonitis,0.30193623900413513
2146,reading,0.301923543214798
2147,cynicism,0.30189433693885803
2148,sinus,0.3018786311149597
2149,stuttering,0.3018687665462494
2150,reasons,0.3017631769180298
2151,april,0.3017558455467224
2152,collective,0.3017072379589081
2153,setbacks,0.30158379673957825
2154,hypoxic,0.3015539348125458
2155,shore,0.30155059695243835
2156,pediatric,0.30154189467430115
2157,proved,0.301535964012146
2158,volatility,0.30150318145751953
2159,encephalitis,0.3015000522136688
2160,drag,0.3014759123325348
2161,exposing,0.3014162480831146
2162,pernicious,0.3013313412666321
2163,surface,0.3012971878051758
2164,prejudice,0.301293283700943
2165,testicular,0.3012346625328064
2166,seemed,0.3012213408946991
2167,paralyzed,0.3011777102947235
2168,december,0.3011350631713867
2169,2001,0.30107107758522034
2170,pagasa,0.3010580539703369
2171,vegetation,0.30104026198387146
2172,bit,0.30097150802612305
2173,wartime,0.30093318223953247
2174,regions,0.3008505702018738
2175,uncertainties,0.30084359645843506
2176,physicians,0.3008098006248474
2177,frailty,0.3007758557796478
2178,ascent,0.30073606967926025
2179,separated,0.3007199466228485
2180,transient,0.30067986249923706
2181,inability,0.30065152049064636
2182,multiple,0.3006245493888855
2183,whereas,0.3005804419517517
2184,emotionally,0.3005698323249817
2185,psychosomatic,0.30048868060112
2186,uncontrollable,0.30048373341560364
2187,manhattan,0.30041056871414185
2188,wind,0.3003790080547333
2189,franco-prussian,0.30037254095077515
2190,quakes,0.3003718852996826
2191,warfare,0.3003090023994446
2192,neurosis,0.30021750926971436
2193,insidious,0.30020806193351746
2194,accelerating,0.3002047538757324
2195,comes,0.30012568831443787
2196,aftereffects,0.30009010434150696
2197,remission,0.30005937814712524
2198,intervention,0.3000076413154602
2199,progressed,0.2999936044216156
2200,65,0.2999768555164337
2201,fragility,0.2999688684940338
2202,newborns,0.29996660351753235
2203,malnourishment,0.2999311685562134
2204,prescriptions,0.29992684721946716
2205,soreness,0.2998395264148712
2206,deepest,0.29983773827552795
2207,downpours,0.29979753494262695
2208,burst,0.299788236618042
2209,clouds,0.29976049065589905
2210,attitude,0.29973816871643066
2211,debate,0.2997162342071533
2212,foreclosure,0.2997109591960907
2213,18,0.29965296387672424
2214,prenatal,0.2996401786804199
2215,eisenhower,0.2995942234992981
2216,shelter,0.29953262209892273
2217,heartburn,0.2995319366455078
2218,vacation,0.2995024621486664
2219,february,0.29947930574417114
2220,sorrow,0.29946020245552063
2221,snowstorms,0.2994152009487152
2222,combined,0.29939690232276917
2223,alert,0.2993718981742859
2224,addition,0.29933297634124756
2225,rash,0.2993239760398865
2226,according,0.2992885410785675
2227,artificial,0.29925537109375
2228,myth,0.2992236912250519
2229,sensations,0.29913872480392456
2230,unfavorable,0.299018919467926
2231,neglected,0.2990141808986664
2232,eased,0.2989939749240875
2233,various,0.2989911735057831
2234,noted,0.2989838719367981
2235,emigration,0.2989620864391327
2236,briefly,0.2989472448825836
2237,evils,0.29885992407798767
2238,called,0.2987997829914093
2239,cholesterol,0.2987552583217621
2240,concluded,0.29873180389404297
2241,japan,0.29871976375579834
2242,swept,0.2987136244773865
2243,sparked,0.2986413240432739
2244,stormy,0.29859045147895813
2245,vietnam,0.29858270287513733
2246,provoked,0.2985067069530487
2247,island,0.2984815835952759
2248,socioeconomic,0.29846546053886414
2249,seasons,0.2984606921672821
2250,stagflation,0.29845547676086426
2251,knowledge,0.29845356941223145
2252,involuntary,0.2983604073524475
2253,scenario,0.2983427345752716
2254,management,0.2983354926109314
2255,1995,0.2983216345310211
2256,lying,0.29831334948539734
2257,hatred,0.2982350289821625
2258,descent,0.2981873154640198
2259,suggested,0.2981764078140259
2260,;,0.29816004633903503
2261,swabia,0.2979954183101654
2262,asbestos,0.2979733347892761
2263,1953,0.297968327999115
2264,beneficial,0.29793694615364075
2265,survey,0.2978150546550751
2266,18w,0.2978003919124603
2267,freezing,0.2977987825870514
2268,healthcare,0.2977919578552246
2269,federal,0.2977752089500427
2270,stabilize,0.2977629005908966
2271,emotion,0.2977336049079895
2272,fragile,0.29771605134010315
2273,blown,0.29769960045814514
2274,mysterious,0.29762277007102966
2275,whose,0.29762139916419983
2276,churning,0.2976112961769104
2277,baby,0.29761096835136414
2278,stretch,0.297603964805603
2279,dissociative,0.2975567877292633
2280,impairments,0.2975456416606903
2281,pattern,0.29753077030181885
2282,community,0.29750296473503113
2283,unipolar,0.29748326539993286
2284,appendicitis,0.2974388003349304
2285,"""",0.29741066694259644
2286,post-world,0.29740428924560547
2287,burdened,0.2973795235157013
2288,something,0.29734864830970764
2289,belief,0.2973206639289856
2290,slippery,0.29732000827789307
2291,?,0.2972932755947113
2292,pangs,0.2972823977470398
2293,uncomfortable,0.29716962575912476
2294,volume,0.29707014560699463
2295,also,0.29705607891082764
2296,patterns,0.29698169231414795
2297,copd,0.2969599962234497
2298,presence,0.29695817828178406
2299,disappeared,0.296902596950531
2300,wheezing,0.29688429832458496
2301,wall,0.2968811094760895
2302,1940,0.29683613777160645
2303,1985,0.29679396748542786
2304,swallowed,0.2967916429042816
2305,cycle,0.29671621322631836
2306,savings,0.2967131435871124
2307,northeastward,0.29661256074905396
2308,degrees,0.296573668718338
2309,gulf,0.2965356111526489
2310,ending,0.29653510451316833
2311,positive,0.2965297996997833
2312,adopted,0.2964780628681183
2313,exists,0.2964697480201721
2314,expansion,0.29644665122032166
2315,notoriety,0.29644399881362915
2316,salmonella,0.2964344918727875
2317,testing,0.29641544818878174
2318,things,0.29640910029411316
2319,my,0.2963833212852478
2320,1960,0.29634952545166016
2321,seas,0.2963488698005676
2322,plaguing,0.29633206129074097
2323,york,0.29632875323295593
2324,traced,0.2962670922279358
2325,venereal,0.2962486147880554
2326,tightening,0.29623693227767944
2327,ssris,0.29623180627822876
2328,arises,0.29620325565338135
2329,borrowers,0.29620325565338135
2330,hemorrhaging,0.29611366987228394
2331,anschluss,0.29608893394470215
2332,caring,0.296079158782959
2333,takes,0.2960699498653412
2334,classes,0.296036034822464
2335,inflamed,0.29602423310279846
2336,patchy,0.296019583940506
2337,scandal,0.29600846767425537
2338,managed,0.2959970533847809
2339,illustrates,0.29589611291885376
2340,sweating,0.2958659827709198
2341,30,0.2958572506904602
2342,1990,0.295825719833374
2343,asleep,0.2957846224308014
2344,their,0.2956848740577698
2345,theory,0.29567089676856995
2346,damaged,0.2956647276878357
2347,tb,0.2956465482711792
2348,be,0.295639306306839
2349,'ve,0.29561683535575867
2350,thanks,0.2955622673034668
2351,addict,0.2955024540424347
2352,romantic,0.2954975962638855
2353,blight,0.29545387625694275
2354,evidence,0.29545167088508606
2355,altering,0.2954452931880951
2356,dust,0.2952521741390228
2357,bruising,0.2952401041984558
2358,utero,0.29520687460899353
2359,recurring,0.29520121216773987
2360,therefore,0.2951446771621704
2361,noting,0.2950969636440277
2362,terms,0.29500776529312134
2363,drifted,0.29495763778686523
2364,anthrax,0.2949543595314026
2365,tragic,0.2949393391609192
2366,believed,0.2948742210865021
2367,swollen,0.29486846923828125
2368,palpitations,0.29486504197120667
2369,mold,0.2948613464832306
2370,meant,0.2948261797428131
2371,administration,0.29482537508010864
2372,realized,0.2947843372821808
2373,zyprexa,0.29478099942207336
2374,temporary,0.2947799265384674
2375,10,0.2946457862854004
2376,immense,0.2946387231349945
2377,dire,0.29459238052368164
2378,pancreatitis,0.2945251762866974
2379,decreasing,0.2945180833339691
2380,sector,0.2945161461830139
2381,relax,0.29448720812797546
2382,terror,0.29442769289016724
2383,unexpectedly,0.2943320870399475
2384,led,0.2943147122859955
2385,experts,0.29431137442588806
2386,albeit,0.2942742109298706
2387,subjects,0.29421600699424744
2388,dimaggio,0.2941437363624573
2389,mid-1970s,0.2941369116306305
2390,undergo,0.294131338596344
2391,downward,0.2940675616264343
2392,imbalance,0.2938995659351349
2393,inevitable,0.29386213421821594
2394,bubbles,0.2938426733016968
2395,cooler,0.2938236892223358
2396,20,0.29381263256073
2397,terrain,0.2937239110469818
2398,mid-1930s,0.29367780685424805
2399,1970,0.2936494052410126
2400,wife,0.2936454713344574
2401,break,0.293641597032547
2402,stresses,0.2936280369758606
2403,wrought,0.29359742999076843
2404,appear,0.2935870289802551
2405,japanese,0.29357776045799255
2406,conflicts,0.2935607135295868
2407,'80s,0.2935599088668823
2408,sleepwalking,0.2935188412666321
2409,nurse,0.29350441694259644
2410,journey,0.29348501563072205
2411,buckling,0.2934773862361908
2412,pace,0.29346418380737305
2413,plains,0.29342198371887207
2414,2000s,0.29339155554771423
2415,virulent,0.29338598251342773
2416,overeating,0.2933778166770935
2417,contaminated,0.29335689544677734
2418,contained,0.29335254430770874
2419,slows,0.2933286726474762
2420,imagine,0.293328195810318
2421,case,0.2933269143104553
2422,migration,0.29329463839530945
2423,get,0.2932852804660797
2424,burdens,0.2932245135307312
2425,stunted,0.29320988059043884
2426,partum,0.2931690812110901
2427,fight,0.29315659403800964
2428,sanatorium,0.2931257486343384
2429,young,0.29308417439460754
2430,out,0.29304054379463196
2431,all,0.29297494888305664
2432,overnight,0.2929646670818329
2433,making,0.29293856024742126
2434,'',0.2929227352142334
2435,hitler,0.2928534746170044
2436,consumers,0.2927827537059784
2437,1969,0.29273292422294617
2438,1954,0.29269227385520935
2439,wrote,0.292692095041275
2440,resort,0.2926919758319855
2441,appearing,0.29268205165863037
2442,correction,0.29264864325523376
2443,heartache,0.29263874888420105
2444,popular,0.2925940752029419
2445,touched,0.29257962107658386
2446,institutions,0.2925623953342438
2447,1927,0.2925623655319214
2448,persists,0.2925569415092468
2449,notably,0.2925315499305725
2450,upstate,0.29253119230270386
2451,depressants,0.29251277446746826
2452,prevents,0.29248496890068054
2453,kids,0.2924485504627228
2454,wakefulness,0.29240816831588745
2455,'70s,0.2923530340194702
2456,slide,0.2923523485660553
2457,whether,0.29233404994010925
2458,accumulating,0.29229190945625305
2459,cover,0.29222846031188965
2460,threshold,0.29221561551094055
2461,story,0.2921663522720337
2462,tightness,0.29213404655456543
2463,take,0.29206496477127075
2464,helps,0.2920304238796234
2465,worked,0.2920089662075043
2466,issue,0.29195040464401245
2467,wasting,0.291948527097702
2468,morning,0.2918601930141449
2469,racism,0.29185500741004944
2470,reputation,0.2918459177017212
2471,1957,0.291785329580307
2472,kept,0.291777640581131
2473,medicines,0.2917255759239197
2474,hodgkin,0.2917100489139557
2475,fahrenheit,0.29169541597366333
2476,adventure,0.2916943430900574
2477,whites,0.29168087244033813
2478,dependency,0.2916623055934906
2479,insulin,0.29160401225090027
2480,thrived,0.2915968894958496
2481,possibility,0.29153797030448914
2482,incapacity,0.2914973795413971
2483,spans,0.29148781299591064
2484,uncertain,0.2914072573184967
2485,arise,0.2913977801799774
2486,immigrants,0.2913973927497864
2487,twilight,0.29139605164527893
2488,occasional,0.2913685739040375
2489,disappear,0.2913655638694763
2490,1993,0.2913643419742584
2491,improved,0.29131269454956055
2492,reefs,0.29124075174331665
2493,progressive,0.2911030650138855
2494,introduced,0.2910540997982025
2495,expanding,0.2909657955169678
2496,scandals,0.2909521758556366
2497,potential,0.29094743728637695
2498,struck,0.29092973470687866
2499,losing,0.2909269332885742
2500,seem,0.2909128665924072
2501,danakil,0.2909083366394043
2502,enveloped,0.29089558124542236
2503,nineteenth,0.2908824384212494
2504,excitement,0.2908702492713928
2505,countries,0.29082340002059937
2506,addictive,0.29080721735954285
2507,era,0.2908041477203369
2508,point,0.2907754182815552
2509,cost,0.29077208042144775
2510,spanned,0.2907687723636627
2511,water,0.2907272279262543
2512,ranging,0.2906920909881592
2513,tourette,0.2906768023967743
2514,create,0.29066193103790283
2515,1871,0.2906612157821655
2516,involves,0.29065006971359253
2517,ascending,0.29061371088027954
2518,twentieth,0.2905973196029663
2519,ocd,0.2905769646167755
2520,arteriosclerosis,0.2905445098876953
2521,big,0.29053279757499695
2522,siblings,0.29050305485725403
2523,heaviest,0.29045379161834717
2524,drastically,0.29044678807258606
2525,protracted,0.2904452979564667
2526,optimism,0.29040104150772095
2527,southern,0.2903921604156494
2528,reveals,0.2903865873813629
2529,necrosis,0.2903657555580139
2530,greatest,0.29035672545433044
2531,concussions,0.29035449028015137
2532,reaction,0.29034438729286194
2533,efforts,0.2903427481651306
2534,adjusting,0.2902677357196808
2535,culture,0.29019108414649963
2536,caribbean,0.29018548130989075
2537,forming,0.29012396931648254
2538,psychic,0.29011619091033936
2539,ensued,0.2901093363761902
2540,feeding,0.29010921716690063
2541,abusive,0.2900893986225128
2542,considered,0.2900654971599579
2543,at,0.29003745317459106
2544,rats,0.2899671792984009
2545,leishmaniasis,0.2899528443813324
2546,reminders,0.289946973323822
2547,oxygen,0.2899414002895355
2548,susceptibility,0.28993046283721924
2549,remains,0.28991633653640747
2550,inhibition,0.2899154722690582
2551,massachusetts,0.2899000346660614
2552,availability,0.289868026971817
2553,brutal,0.2898235023021698
2554,endures,0.2898221015930176
2555,walking,0.2898218631744385
2556,witnessed,0.2898210883140564
2557,premiums,0.2898186147212982
2558,improving,0.28981268405914307
2559,mortgages,0.28978246450424194
2560,unpopularity,0.28975340723991394
2561,understood,0.2897253930568695
2562,northeast,0.28972429037094116
2563,consumed,0.2897215187549591
2564,shrank,0.2896859645843506
2565,defaults,0.2896621525287628
2566,predict,0.289626806974411
2567,bed,0.2895956039428711
2568,organism,0.2895943224430084
2569,studying,0.28958091139793396
2570,interventions,0.2894885540008545
2571,substantially,0.28943148255348206
2572,mid-20th,0.2893969714641571
2573,plunging,0.2893740236759186
2574,half,0.28932836651802063
2575,landslides,0.2892806828022003
2576,varying,0.2892482280731201
2577,diets,0.2892160415649414
2578,fires,0.2891692519187927
2579,tendinitis,0.2891387343406677
2580,hurt,0.2891247868537903
2581,requiring,0.2891089618206024
2582,biological,0.2891015410423279
2583,outward,0.2890782356262207
2584,sharply,0.2890748679637909
2585,youngsters,0.2890656888484955
2586,nationalism,0.2890317440032959
2587,1923,0.2890234589576721
2588,rainforest,0.28896766901016235
2589,unimaginable,0.2889532744884491
2590,irreversible,0.2889181971549988
2591,vision,0.2888951897621155
2592,consternation,0.28880682587623596
2593,concerned,0.2888060510158539
2594,variations,0.2887778580188751
2595,dizzy,0.28875645995140076
2596,stamina,0.2887231409549713
2597,'50s,0.2886851131916046
2598,millions,0.2886129319667816
2599,starting,0.2885892689228058
2600,character,0.28858476877212524
2601,conquer,0.2885560095310211
2602,interaction,0.2884896993637085
2603,contain,0.28848427534103394
2604,importance,0.28845372796058655
2605,good,0.2884426414966583
2606,urbanization,0.28836289048194885
2607,1870s,0.28830909729003906
2608,unhappiness,0.2882537245750427
2609,sluggishness,0.2882286310195923
2610,afflict,0.2882281243801117
2611,1907,0.2882233262062073
2612,reach,0.2881849408149719
2613,creates,0.2881731688976288
2614,moisture,0.2881527245044708
2615,prognosis,0.28812718391418457
2616,outlook,0.2881161868572235
2617,lethal,0.2881143391132355
2618,occurrence,0.28808706998825073
2619,continuous,0.28805962204933167
2620,post-9,0.2880088984966278
2621,maybe,0.28788259625434875
2622,unseasonably,0.2878625690937042
2623,against,0.2878587245941162
2624,neuromuscular,0.28779277205467224
2625,planet,0.28775498270988464
2626,additionally,0.28774797916412354
2627,ripples,0.28774043917655945
2628,blighted,0.28772565722465515
2629,home,0.2876919209957123
2630,ended,0.2876579761505127
2631,outpatient,0.28764989972114563
2632,1966,0.28764185309410095
2633,density,0.2876248061656952
2634,prohibition,0.2875794768333435
2635,recovers,0.2875792980194092
2636,1944,0.28756093978881836
2637,1949,0.28755292296409607
2638,opioid,0.2875325679779053
2639,evolution,0.28749415278434753
2640,1956,0.2874784767627716
2641,sino-japanese,0.2873777449131012
2642,practiced,0.28736528754234314
2643,regulation,0.28732815384864807
2644,sorts,0.2872897684574127
2645,personal,0.28725922107696533
2646,upper-level,0.2872411012649536
2647,psychoanalysis,0.28721725940704346
2648,really,0.2872110605239868
2649,concentrations,0.28717029094696045
2650,away,0.2871662378311157
2651,intensify,0.2871396541595459
2652,diminish,0.2871042490005493
2653,blow,0.2870608866214752
2654,vaccines,0.287059485912323
2655,youth,0.2870243489742279
2656,clinic,0.2870078384876251
2657,mexican,0.2870011627674103
2658,icy,0.2869904935359955
2659,anticipation,0.2869685888290405
2660,florida,0.2868332266807556
2661,15,0.28676149249076843
2662,intermittent,0.286751925945282
2663,gotten,0.28673863410949707
2664,earlier,0.28670573234558105
2665,lsd,0.2866712808609009
2666,bird,0.2865212857723236
2667,cataclysm,0.28651243448257446
2668,flooded,0.28649604320526123
2669,guidelines,0.286495178937912
2670,disuse,0.28644415736198425
2671,colder,0.28641217947006226
2672,unprecedented,0.2864038050174713
2673,flirting,0.28640198707580566
2674,windshear,0.286398708820343
2675,predicting,0.28637397289276123
2676,contact,0.2862902581691742
2677,postoperative,0.2862855792045593
2678,cirrhosis,0.2862820625305176
2679,cuts,0.28626853227615356
2680,family,0.2862633466720581
2681,stimulated,0.28622934222221375
2682,comparable,0.2862115204334259
2683,sickened,0.2861838638782501
2684,uproar,0.28612831234931946
2685,numerous,0.2860794961452484
2686,atmosphere,0.2860276699066162
2687,explaining,0.2860046923160553
2688,obscurity,0.28599295020103455
2689,memoir,0.2859315276145935
2690,saving,0.2859272062778473
2691,creep,0.2859137952327728
2692,afflictions,0.2858707010746002
2693,decompression,0.28580647706985474
2694,pioneered,0.2858034372329712
2695,themselves,0.28579485416412354
2696,lapse,0.28575462102890015
2697,starts,0.2857263386249542
2698,reached,0.2857121229171753
2699,teenage,0.2856762707233429
2700,assessment,0.28563883900642395
2701,mesothelioma,0.28563186526298523
2702,raising,0.28553542494773865
2703,travel,0.2855318486690521
2704,transmitted,0.28533533215522766
2705,include,0.28533244132995605
2706,late-2000s,0.28530269861221313
2707,slower,0.2853001654148102
2708,sustain,0.285260409116745
2709,driving,0.2852492928504944
2710,lingers,0.2852271795272827
2711,monster,0.2851979434490204
2712,rut,0.2851659059524536
2713,needed,0.28516173362731934
2714,deinstitutionalization,0.2851565182209015
2715,reflect,0.2851327359676361
2716,soaring,0.28511717915534973
2717,1962,0.2851148247718811
2718,roiled,0.2850905954837799
2719,distinct,0.2850363850593567
2720,finding,0.28503113985061646
2721,pose,0.28501397371292114
2722,globalization,0.28499993681907654
2723,job,0.2849953770637512
2724,june,0.2849884629249573
2725,instead,0.2849777936935425
2726,evolving,0.2849685847759247
2727,dissatisfaction,0.28496646881103516
2728,restrictive,0.28495150804519653
2729,domestic,0.2849431037902832
2730,blaze,0.28490349650382996
2731,drifts,0.28480300307273865
2732,demographic,0.2847959101200104
2733,flight,0.28473371267318726
2734,grandfather,0.2847291827201843
2735,hollywood,0.28471821546554565
2736,mutations,0.2846595346927643
2737,behavioural,0.28465378284454346
2738,roiling,0.28465068340301514
2739,person,0.2846493721008301
2740,carnage,0.28464311361312866
2741,harder,0.2846294045448303
2742,inequalities,0.2845841944217682
2743,troubled,0.2845684587955475
2744,myths,0.28454869985580444
2745,kidney,0.2845056653022766
2746,mount,0.284500390291214
2747,bertha,0.2844651937484741
2748,chain,0.2844596207141876
2749,stage,0.28444042801856995
2750,witnessing,0.28439322113990784
2751,temblor,0.2843891978263855
2752,receding,0.2843780219554901
2753,know,0.2843778133392334
2754,creation,0.2843700051307678
2755,1980,0.2843511998653412
2756,you,0.28433364629745483
2757,arterial,0.284234881401062
2758,political,0.2842108905315399
2759,psychotropic,0.28418397903442383
2760,husband,0.28417953848838806
2761,1883,0.284140944480896
2762,insured,0.2841154634952545
2763,prescribing,0.2840767800807953
2764,thing,0.28407588601112366
2765,1982,0.28404170274734497
2766,up,0.2840235233306885
2767,roots,0.28396525979042053
2768,maladies,0.28395238518714905
2769,come,0.28390809893608093
2770,temperate,0.28385695815086365
2771,toll,0.28385022282600403
2772,plight,0.2838074564933777
2773,unsettled,0.2838038504123688
2774,curing,0.28375881910324097
2775,enhanced,0.2837578356266022
2776,places,0.2837403118610382
2777,him,0.28372660279273987
2778,average,0.28366032242774963
2779,alertness,0.2836584746837616
2780,1972,0.2836230993270874
2781,fearful,0.2836034297943115
2782,including,0.28357163071632385
2783,fault,0.2835702896118164
2784,restless,0.28355541825294495
2785,mosquito,0.28349101543426514
2786,prevented,0.28346970677375793
2787,delinquency,0.28345003724098206
2788,lyme,0.2834410071372986
2789,next,0.2833977937698364
2790,inhibitors,0.28330472111701965
2791,swells,0.2833019196987152
2792,60s,0.2832975387573242
2793,metastasized,0.28328806161880493
2794,1893,0.28326278924942017
2795,ongoing,0.28322848677635193
2796,property,0.28320038318634033
2797,learn,0.283193439245224
2798,jolted,0.2831818163394928
2799,frances,0.2831765115261078
2800,suffocation,0.28315606713294983
2801,slope,0.28314849734306335
2802,breaking,0.28314658999443054
2803,musculoskeletal,0.2831230163574219
2804,improve,0.28310513496398926
2805,would,0.2831031382083893
2806,capitalism,0.2830757200717926
2807,elbow,0.28306886553764343
2808,focusing,0.283054918050766
2809,indignities,0.2830181121826172
2810,productivity,0.2829921543598175
2811,grips,0.28291675448417664
2812,portions,0.28291380405426025
2813,viruses,0.28283023834228516
2814,wilma,0.28281494975090027
2815,central,0.28280404210090637
2816,evolve,0.2827717065811157
2817,civil,0.28275546431541443
2818,ketsana,0.2827526330947876
2819,loans,0.28271132707595825
2820,overheated,0.2827056646347046
2821,mature,0.2826983630657196
2822,familiarity,0.28263312578201294
2823,anemic,0.2826322019100189
2824,heartbeat,0.28260383009910583
2825,seclusion,0.2825961410999298
2826,1915,0.2825348973274231
2827,number,0.2825302183628082
2828,pesticides,0.2825087904930115
2829,1963,0.28248438239097595
2830,land,0.28244704008102417
2831,account,0.28244075179100037
2832,duress,0.2824285924434662
2833,divided,0.282406210899353
2834,gone,0.2823772728443146
2835,scientists,0.282356321811676
2836,manufacturing,0.28232136368751526
2837,catatonic,0.2823213040828705
2838,so-called,0.28231990337371826
2839,orgasm,0.28226664662361145
2840,stimulating,0.2822628617286682
2841,senile,0.2822485864162445
2842,overload,0.28221529722213745
2843,different,0.282130628824234
2844,precisely,0.2821296155452728
2845,happens,0.2821134030818939
2846,xanax,0.2820972502231598
2847,badly,0.28204697370529175
2848,physically,0.28200459480285645
2849,obvious,0.2819589078426361
2850,ischemic,0.2819572687149048
2851,traffic,0.2819559574127197
2852,antisocial,0.2819221615791321
2853,colitis,0.28186866641044617
2854,outcomes,0.2817917764186859
2855,widely,0.2817828059196472
2856,practices,0.2817768454551697
2857,aftershocks,0.2817681133747101
2858,reigned,0.28175070881843567
2859,reversing,0.2817453444004059
2860,neurotic,0.2817075252532959
2861,currents,0.2817016839981079
2862,perceived,0.28167131543159485
2863,melancholy,0.28166118264198303
2864,contusion,0.28162261843681335
2865,limit,0.28160175681114197
2866,mobility,0.28158652782440186
2867,emerges,0.2815859019756317
2868,exercise,0.2815857231616974
2869,antiviral,0.2815728485584259
2870,kinds,0.28156885504722595
2871,ernesto,0.2815239429473877
2872,hour,0.2815234959125519
2873,institutionalized,0.28148525953292847
2874,rupture,0.2814664840698242
2875,popularized,0.2814474403858185
2876,speculation,0.2814314365386963
2877,remnants,0.2813965380191803
2878,training,0.2813709080219269
2879,1994,0.28135934472084045
2880,experimental,0.28127166628837585
2881,initiated,0.2812715470790863
2882,unleashed,0.28125372529029846
2883,accustomed,0.2812449038028717
2884,national,0.2812388837337494
2885,involved,0.28121617436408997
2886,aware,0.28120747208595276
2887,alleviated,0.2811686396598816
2888,hygiene,0.2811567187309265
2889,abbreviated,0.28115084767341614
2890,reign,0.28113800287246704
2891,yen,0.28113657236099243
2892,accompanied,0.281119704246521
2893,complaining,0.2810867130756378
2894,moods,0.281063050031662
