,0,1
950,worthless,0.6508200764656067
951,promises,0.6507848501205444
952,challenging,0.6507270336151123
953,tears,0.6505927443504333
954,heightened,0.6504952311515808
955,thirst,0.6504392027854919
956,escaping,0.6504392027854919
957,farting,0.6504248976707458
958,pleasures,0.6502225399017334
959,allow,0.6501739621162415
960,ensure,0.6500669121742249
961,occurs,0.6500434875488281
962,granted,0.6500378251075745
963,humility,0.6499360203742981
964,voltié,0.6499060392379761
965,daydreaming,0.6498992443084717
966,stroke,0.6498527526855469
967,fighting,0.6498375535011292
968,nightmares,0.6498317718505859
969,rape,0.6497547626495361
970,possession,0.6495869159698486
971,strategy,0.6495867371559143
972,unsustainable,0.6495159864425659
973,cleanse,0.6494941711425781
974,shortages,0.6494134068489075
975,dependency,0.6494106650352478
976,explosive,0.6493775248527527
977,usual,0.6491767764091492
978,explode,0.6490886807441711
979,troubled,0.6488511562347412
980,deception,0.6485558152198792
981,dwelling,0.64848792552948
982,slowly,0.648460865020752
983,efforts,0.6483638882637024
984,exists,0.6483304500579834
985,usually,0.6482993364334106
986,barriers,0.6481603980064392
987,nuclear,0.6480106115341187
988,tricky,0.6479984521865845
989,similar,0.647970974445343
990,survivors,0.6479023098945618
991,alcoholic,0.6477814316749573
992,rehab,0.6477370262145996
993,life,0.6476650238037109
994,ruining,0.6476476788520813
995,preparing,0.6474566459655762
996,backlash,0.6473647356033325
997,bodies,0.6473492383956909
998,barbaric,0.6473440527915955
999,alzheimers,0.6473025679588318
